LocationID,EventID,ObsInits
PIPETweety40,PIPETweety2014Jun110758AM,CDL
PIPETweety40,PIPETweety2014Jun110758AM,SBH
PIPETweety41,PIPETweety2009May150632AM,DGP
PIPETweety41,PIPETweety2010May270947AM,PRL
PIPETweety41,PIPETweety2010May270947AM,SBH
PIPETweety41,PIPETweety2011Jun010641AM,JLP
PIPETweety41,PIPETweety2011Jun010641AM,SBH
PIPETweety41,PIPETweety2012Jun050719AM,JAW
PIPETweety41,PIPETweety2012Jun050719AM,SBH
PIPETweety42,PIPETweety2009May150620AM,DGP
PIPETweety42,PIPETweety2010Jun020909AM,JWC
PIPETweety42,PIPETweety2010Jun020909AM,LAB
PIPETweety42,PIPETweety2010Jun020909AM,PRL
PIPETweety42,PIPETweety2011Jun030708AM,JLP
PIPETweety42,PIPETweety2011Jun030708AM,SBH
PIPETweety42,PIPETweety2012Jun060737AM,JAW
PIPETweety42,PIPETweety2012Jun060737AM,SBH
PIPETweety43,PIPETweety2009May140927AM,DGP
PIPETweety43,PIPETweety2010Jun020822AM,JWC
PIPETweety43,PIPETweety2010Jun020822AM,LAB
PIPETweety43,PIPETweety2010Jun020822AM,PRL
PIPETweety43,PIPETweety2011Jun030627AM,JLP
PIPETweety43,PIPETweety2011Jun030627AM,SBH
PIPETweety43,PIPETweety2012Jun060747AM,JAW
PIPETweety43,PIPETweety2012Jun070703AM,JAW
PIPETweety43,PIPETweety2012Jun070703AM,SBH
PIPETweety44,PIPETweety2009May140626AM,DGP
PIPETweety44,PIPETweety2009May140637AM,DGP
PIPETweety44,PIPETweety2010Jun010822AM,PRL
PIPETweety44,PIPETweety2010Jun010822AM,SBH
PIPETweety44,PIPETweety2011Jun060856AM,JLP
PIPETweety44,PIPETweety2011Jun060856AM,SBH
PIPETweety44,PIPETweety2012Jun080654AM,JAW
PIPETweety44,PIPETweety2012Jun080654AM,SBH
PIPETweety45,PIPETweety2009May150640AM,DGP
PIPETweety45,PIPETweety2010May280845AM,PRL
PIPETweety45,PIPETweety2010May280845AM,SBH
PIPETweety45,PIPETweety2011Jun010651AM,JLP
PIPETweety45,PIPETweety2011Jun010651AM,SBH
PIPETweety45,PIPETweety2012Jun050713AM,JAW
PIPETweety45,PIPETweety2012Jun050713AM,SBH
PIPETweety46,PIPETweety2009May150624AM,DGP
PIPETweety46,PIPETweety2010May270939AM,PRL
PIPETweety46,PIPETweety2010May270939AM,SBH
PIPETweety46,PIPETweety2011Jun010718AM,JLP
PIPETweety46,PIPETweety2011Jun010718AM,SBH
PIPETweety46,PIPETweety2012Jun050706AM,JAW
PIPETweety46,PIPETweety2012Jun050706AM,SBH
PIPETweety47,PIPETweety2009May160627AM,DGP
PIPETweety47,PIPETweety2010Jun020917AM,JWC
PIPETweety47,PIPETweety2010Jun020917AM,LAB
PIPETweety47,PIPETweety2010Jun020917AM,PRL
PIPETweety47,PIPETweety2011Jun030700AM,JLP
PIPETweety47,PIPETweety2011Jun030700AM,SBH
PIPETweety47,PIPETweety2012Jun060731AM,JAW
PIPETweety47,PIPETweety2012Jun060731AM,SBH
PIPETweety47,PIPETweety2013May160603AM,DGP
PIPETweety47,PIPETweety2014Jun100639AM,CDL
PIPETweety47,PIPETweety2014Jun100639AM,SBH
PIPETweety48,PIPETweety2009May140919AM,DGP
PIPETweety48,PIPETweety2010Jun020814AM,JWC
PIPETweety48,PIPETweety2010Jun020814AM,LAB
PIPETweety48,PIPETweety2010Jun020814AM,PRL
PIPETweety48,PIPETweety2011Jun030635AM,JLP
PIPETweety48,PIPETweety2011Jun030635AM,SBH
PIPETweety48,PIPETweety2012Jun060723AM,JAW
PIPETweety48,PIPETweety2012Jun060723AM,SBH
PIPETweety49,PIPETweety2009May140637AM,DGP
PIPETweety49,PIPETweety2010May280947AM,PRL
PIPETweety49,PIPETweety2010May280947AM,SBH
PIPETweety49,PIPETweety2011Jun060847AM,JLP
PIPETweety49,PIPETweety2011Jun060847AM,SBH
PIPETweety49,PIPETweety2012Jun080648AM,JAW
PIPETweety49,PIPETweety2012Jun080648AM,SBH
PIPETweety5,PIPETweety2009May150857AM,DGP
PIPETweety5,PIPETweety2010Jun030756AM,JWC
PIPETweety5,PIPETweety2010Jun030756AM,LAB
PIPETweety5,PIPETweety2010Jun030756AM,PRL
PIPETweety5,PIPETweety2011Jun080841AM,CCS
PIPETweety5,PIPETweety2011Jun080841AM,JLP
PIPETweety5,PIPETweety2011Jun080841AM,SBH
PIPETweety5,PIPETweety2012Jun050832AM,JAW
PIPETweety5,PIPETweety2012Jun050832AM,SBH
PIPETweety5,PIPETweety2013May150719AM,DGP
PIPETweety5,PIPETweety2014Jun110715AM,CDL
PIPETweety5,PIPETweety2014Jun110715AM,SBH
PIPETweety50,PIPETweety2009May150616AM,DGP
PIPETweety50,PIPETweety2010May270930AM,PRL
PIPETweety50,PIPETweety2010May270930AM,SBH
PIPETweety50,PIPETweety2011Jun010659AM,JLP
PIPETweety50,PIPETweety2011Jun010659AM,SBH
PIPETweety50,PIPETweety2012Jun050659AM,JAW
PIPETweety50,PIPETweety2012Jun050659AM,SBH
PIPETweety50,PIPETweety2013May150557AM,DGP
PIPETweety50,PIPETweety2014Jun100817AM,CDL
PIPETweety50,PIPETweety2014Jun100817AM,SBH
PIPETweety51,PIPETweety2009May140844AM,DGP
PIPETweety51,PIPETweety2010Jun020802AM,JWC
PIPETweety51,PIPETweety2010Jun020802AM,LAB
PIPETweety51,PIPETweety2010Jun020802AM,PRL
PIPETweety51,PIPETweety2011Jun030644AM,JLP
PIPETweety51,PIPETweety2011Jun030644AM,SBH
PIPETweety51,PIPETweety2012Jun050652AM,JAW
PIPETweety51,PIPETweety2012Jun050652AM,SBH
PIPETweety51,PIPETweety2012Jun060709AM,JAW
PIPETweety51,PIPETweety2012Jun060709AM,SBH
PIPETweety52,PIPETweety2009May140910AM,DGP
PIPETweety52,PIPETweety2010Jun020722AM,JWC
PIPETweety52,PIPETweety2010Jun020722AM,LAB
PIPETweety52,PIPETweety2010Jun020722AM,PRL
PIPETweety52,PIPETweety2011Jun010753AM,JLP
PIPETweety52,PIPETweety2011Jun010753AM,SBH
PIPETweety52,PIPETweety2012Jun060716AM,JAW
PIPETweety52,PIPETweety2012Jun060716AM,SBH
PIPETweety53,PIPETweety2009May140646AM,DGP
PIPETweety53,PIPETweety2010May280939AM,PRL
PIPETweety53,PIPETweety2010May280939AM,SBH
PIPETweety53,PIPETweety2011Jun010930AM,JLP
PIPETweety53,PIPETweety2011Jun010930AM,SBH
PIPETweety53,PIPETweety2012Jun080642AM,JAW
PIPETweety53,PIPETweety2012Jun080642AM,SBH
PIPETweety54,PIPETweety2009May150607AM,DGP
PIPETweety54,PIPETweety2010May270922AM,PRL
PIPETweety54,PIPETweety2010May270922AM,SBH
PIPETweety54,PIPETweety2011Jun010708AM,JLP
PIPETweety54,PIPETweety2011Jun010708AM,SBH
PIPETweety54,PIPETweety2012Jun050652AM,JAW
PIPETweety54,PIPETweety2012Jun050652AM,SBH
PIPETweety55,PIPETweety2009May140831AM,DGP
PIPETweety55,PIPETweety2010Jun020754AM,JWC
PIPETweety55,PIPETweety2010Jun020754AM,LAB
PIPETweety55,PIPETweety2010Jun020754AM,PRL
PIPETweety55,PIPETweety2011Jun030652AM,JLP
PIPETweety55,PIPETweety2011Jun030652AM,SBH
PIPETweety55,PIPETweety2012Jun060655AM,JAW
PIPETweety55,PIPETweety2012Jun060655AM,SBH
PIPETweety56,PIPETweety2009May140852AM,DGP
PIPETweety56,PIPETweety2010Jun020730AM,JWC
PIPETweety56,PIPETweety2010Jun020730AM,LAB
PIPETweety56,PIPETweety2010Jun020730AM,PRL
PIPETweety56,PIPETweety2011Jun010802AM,JLP
PIPETweety56,PIPETweety2011Jun010802AM,SBH
PIPETweety56,PIPETweety2012Jun060702AM,JAW
PIPETweety56,PIPETweety2012Jun060702AM,SBH
PIPETweety56,PIPETweety2013May160612AM,DGP
PIPETweety56,PIPETweety2014Jun100834AM,CDL
PIPETweety56,PIPETweety2014Jun100834AM,SBH
PIPETweety57,PIPETweety2009May140726AM,DGP
PIPETweety57,PIPETweety2010May280931AM,PRL
PIPETweety57,PIPETweety2010May280931AM,SBH
PIPETweety57,PIPETweety2011Jun010902AM,JLP
PIPETweety57,PIPETweety2011Jun010902AM,SBH
PIPETweety57,PIPETweety2012Jun080636AM,JAW
PIPETweety57,PIPETweety2012Jun080636AM,SBH
PIPETweety58,PIPETweety2009May140657AM,DGP
PIPETweety58,PIPETweety2010May280922AM,PRL
PIPETweety58,PIPETweety2010May280922AM,SBH
PIPETweety58,PIPETweety2011Jun010921AM,JLP
PIPETweety58,PIPETweety2011Jun010921AM,SBH
PIPETweety58,PIPETweety2012Jun080628AM,JAW
PIPETweety58,PIPETweety2012Jun080628AM,SBH
PIPETweety58,PIPETweety2013May160633AM,DGP
PIPETweety58,PIPETweety2014Jun100748AM,CDL
PIPETweety58,PIPETweety2014Jun100748AM,SBH
PIPETweety59,PIPETweety2009May150600AM,DGP
PIPETweety59,PIPETweety2010May270912AM,PRL
PIPETweety59,PIPETweety2010May270912AM,SBH
PIPETweety59,PIPETweety2011May260859AM,JLP
PIPETweety59,PIPETweety2011May260859AM,SBH
PIPETweety59,PIPETweety2012Jun050645AM,JAW
PIPETweety59,PIPETweety2012Jun050645AM,SBH
PIPETweety6,PIPETweety2009May150839AM,DGP
PIPETweety6,PIPETweety2010Jun030650AM,JWC
PIPETweety6,PIPETweety2010Jun030650AM,LAB
PIPETweety6,PIPETweety2010Jun030650AM,PRL
PIPETweety6,PIPETweety2011Jun080738AM,CCS
PIPETweety6,PIPETweety2011Jun080738AM,JLP
PIPETweety6,PIPETweety2011Jun080738AM,SBH
PIPETweety6,PIPETweety2012Jun050812AM,JAW
PIPETweety6,PIPETweety2012Jun050812AM,SBH
PIPETweety60,PIPETweety2009May140823AM,DGP
PIPETweety60,PIPETweety2010Jun020738AM,JWC
PIPETweety60,PIPETweety2010Jun020738AM,LAB
PIPETweety60,PIPETweety2010Jun020738AM,PRL
PIPETweety60,PIPETweety2011Jun010811AM,JLP
PIPETweety60,PIPETweety2011Jun010811AM,SBH
PIPETweety60,PIPETweety2012Jun060647AM,JAW
PIPETweety60,PIPETweety2012Jun060647AM,SBH
PIPETweety61,PIPETweety2009May140735AM,DGP
PIPETweety61,PIPETweety2010Jun020713AM,JWC
PIPETweety61,PIPETweety2010Jun020713AM,LAB
PIPETweety61,PIPETweety2010Jun020713AM,PRL
PIPETweety61,PIPETweety2011Jun010854AM,JLP
PIPETweety61,PIPETweety2011Jun010854AM,SBH
PIPETweety62,PIPETweety2009May140709AM,DGP
PIPETweety62,PIPETweety2010May280913AM,PRL
PIPETweety62,PIPETweety2010May280913AM,SBH
PIPETweety62,PIPETweety2011Jun010912AM,JLP
PIPETweety62,PIPETweety2011Jun010912AM,SBH
PIPETweety62,PIPETweety2012Jun080620AM,JAW
PIPETweety62,PIPETweety2012Jun080620AM,SBH
PIPETweety63,PIPETweety2009May150552AM,DGP
PIPETweety63,PIPETweety2010May270905AM,PRL
PIPETweety63,PIPETweety2010May270905AM,SBH
PIPETweety63,PIPETweety2011May260846AM,JLP
PIPETweety63,PIPETweety2011May260846AM,SBH
PIPETweety63,PIPETweety2012Jun050638AM,JAW
PIPETweety63,PIPETweety2012Jun050638AM,SBH
PIPETweety64,PIPETweety2009May140814AM,DGP
PIPETweety64,PIPETweety2010Jun020746AM,JWC
PIPETweety64,PIPETweety2010Jun020746AM,LAB
PIPETweety64,PIPETweety2010Jun020746AM,PRL
PIPETweety64,PIPETweety2011Jun010819AM,JLP
PIPETweety64,PIPETweety2011Jun010819AM,SBH
PIPETweety64,PIPETweety2012Jun060634AM,JAW
PIPETweety64,PIPETweety2012Jun060634AM,SBH
PIPETweety64,PIPETweety2013May160621AM,DGP
PIPETweety64,PIPETweety2014Jun100627AM,CDL
PIPETweety64,PIPETweety2014Jun100627AM,SBH
PIPETweety65,PIPETweety2009May140754AM,DGP
PIPETweety65,PIPETweety2010Jun020706AM,JWC
PIPETweety65,PIPETweety2010Jun020706AM,LAB
PIPETweety65,PIPETweety2010Jun020706AM,PRL
PIPETweety65,PIPETweety2011Jun010835AM,JLP
PIPETweety65,PIPETweety2011Jun010835AM,SBH
PIPETweety65,PIPETweety2012Jun060641AM,JAW
PIPETweety65,PIPETweety2012Jun060641AM,SBH
PIPETweety66,PIPETweety2009May150544AM,DGP
PIPETweety66,PIPETweety2010May270854AM,PRL
PIPETweety66,PIPETweety2010May270854AM,SBH
PIPETweety66,PIPETweety2011May260830AM,JLP
PIPETweety66,PIPETweety2011May260830AM,SBH
PIPETweety66,PIPETweety2012Jun050630AM,JAW
PIPETweety66,PIPETweety2012Jun050630AM,SBH
PIPETweety66,PIPETweety2013May150538AM,DGP
PIPETweety66,PIPETweety2014Jun100800AM,CDL
PIPETweety66,PIPETweety2014Jun100800AM,SBH
PIPETweety67,PIPETweety2009May140804AM,DGP
PIPETweety67,PIPETweety2010Jun020658AM,JWC
PIPETweety67,PIPETweety2010Jun020658AM,LAB
PIPETweety67,PIPETweety2010Jun020658AM,PRL
PIPETweety67,PIPETweety2011Jun010827AM,JLP
PIPETweety67,PIPETweety2011Jun010827AM,SBH
PIPETweety67,PIPETweety2012Jun060628AM,JAW
PIPETweety67,PIPETweety2012Jun060628AM,SBH
PIPETweety68,PIPETweety2009May140745AM,DGP
PIPETweety68,PIPETweety2010Jun020649AM,JWC
PIPETweety68,PIPETweety2010Jun020649AM,LAB
PIPETweety68,PIPETweety2010Jun020649AM,PRL
PIPETweety68,PIPETweety2011Jun010844AM,JLP
PIPETweety68,PIPETweety2011Jun010844AM,SBH
PIPETweety68,PIPETweety2012Jun060621AM,JAW
PIPETweety68,PIPETweety2012Jun060621AM,SBH
PIPETweety7,PIPETweety2009May150944AM,DGP
PIPETweety7,PIPETweety2010Jun030832AM,JWC
PIPETweety7,PIPETweety2010Jun030832AM,LAB
PIPETweety7,PIPETweety2010Jun030832AM,PRL
PIPETweety7,PIPETweety2011Jun080823AM,CCS
PIPETweety7,PIPETweety2011Jun080823AM,JLP
PIPETweety7,PIPETweety2011Jun080823AM,SBH
PIPETweety7,PIPETweety2012Jun070830AM,JAW
PIPETweety7,PIPETweety2012Jun070830AM,SBH
PIPETweety8,PIPETweety2009May150904AM,DGP
PIPETweety8,PIPETweety2010Jun030748AM,JWC
PIPETweety8,PIPETweety2010Jun030748AM,LAB
PIPETweety8,PIPETweety2010Jun030748AM,PRL
PIPETweety8,PIPETweety2011Jun080849AM,CCS
PIPETweety8,PIPETweety2011Jun080849AM,JLP
PIPETweety8,PIPETweety2011Jun080849AM,SBH
PIPETweety8,PIPETweety2012Jun080755AM,JAW
PIPETweety8,PIPETweety2012Jun080755AM,SBH
PIPETweety9,PIPETweety2009May150830AM,DGP
PIPETweety9,PIPETweety2010Jun030659AM,JWC
PIPETweety9,PIPETweety2010Jun030659AM,LAB
PIPETweety9,PIPETweety2010Jun030659AM,PRL
PIPETweety9,PIPETweety2011Jun080732AM,CCS
PIPETweety9,PIPETweety2011Jun080732AM,JLP
PIPETweety9,PIPETweety2011Jun080732AM,SBH
PIPETweety9,PIPETweety2012Jun050839AM,JAW
PIPETweety9,PIPETweety2012Jun050839AM,SBH
TAPRTweety1,TAPRTweety2001May240834AM,DGP
TAPRTweety1,TAPRTweety2002May300830AM,DGP
TAPRTweety1,TAPRTweety2008Jun040756AM,DGP
TAPRTweety1,TAPRTweety2010May220845AM,DGP
TAPRTweety1,TAPRTweety2014May200845AM,DWL
TAPRTweety10,TAPRTweety2001May250846AM,DGP
TAPRTweety10,TAPRTweety2002Jun030642AM,DGP
TAPRTweety10,TAPRTweety2004May250643AM,DGP
TAPRTweety10,TAPRTweety2005May190616AM,DGP
TAPRTweety10,TAPRTweety2006May200701AM,DGP
TAPRTweety10,TAPRTweety2007May210606AM,DGP
TAPRTweety10,TAPRTweety2008Jun040639AM,DGP
TAPRTweety10,TAPRTweety2009May310813AM,CDH
TAPRTweety10,TAPRTweety2009May310813AM,KJH
TAPRTweety10,TAPRTweety2010May211122AM,DGP
TAPRTweety10,TAPRTweety2011Jun030902AM,DLM
TAPRTweety10,TAPRTweety2012May300758AM,DLM
TAPRTweety10,TAPRTweety2012May300758AM,RAG
TAPRTweety10,TAPRTweety2013May281042AM,KJH
TAPRTweety10,TAPRTweety2014May190942AM,DGP
TAPRTweety100,TAPRTweety2001May230942AM,DGP
TAPRTweety100,TAPRTweety2002Jun020902AM,DGP
TAPRTweety100,TAPRTweety2004May120859AM,DGP
TAPRTweety100,TAPRTweety2005May210712AM,DGP
TAPRTweety100,TAPRTweety2006May190659AM,DGP
TAPRTweety100,TAPRTweety2007May170739AM,DGP
TAPRTweety100,TAPRTweety2008Jun060855AM,DGP
TAPRTweety100,TAPRTweety2009Jun030730AM,DLM
TAPRTweety100,TAPRTweety2010May120902AM,DGP
TAPRTweety100,TAPRTweety2011May260751AM,JAR
TAPRTweety100,TAPRTweety2012May240837AM,AUR
TAPRTweety100,TAPRTweety2012May240837AM,DLM
TAPRTweety100,TAPRTweety2012May240837AM,RAG
TAPRTweety100,TAPRTweety2013May220940AM,DLM
TAPRTweety100,TAPRTweety2014May140644AM,DWL
TAPRTweety101,TAPRTweety2001May230708AM,DGP
TAPRTweety101,TAPRTweety2002May290841AM,DGP
TAPRTweety101,TAPRTweety2007May170621AM,DGP
TAPRTweety101,TAPRTweety2010May110743AM,DGP
TAPRTweety101,TAPRTweety2014May140728AM,DGP
TAPRTweety102,TAPRTweety2001Jun070918AM,DGP
TAPRTweety102,TAPRTweety2002May310813AM,DGP
TAPRTweety102,TAPRTweety2005May200906AM,DGP
TAPRTweety102,TAPRTweety2010May241045AM,DGP
TAPRTweety102,TAPRTweety2014May170840AM,DGP
TAPRTweety103,TAPRTweety2001May230916AM,DGP
TAPRTweety103,TAPRTweety2002Jun020808AM,DGP
TAPRTweety103,TAPRTweety2006May190645AM,DGP
TAPRTweety103,TAPRTweety2010May120837AM,DGP
TAPRTweety103,TAPRTweety2014May130623AM,DGP
TAPRTweety104,TAPRTweety2001May310925AM,DGP
TAPRTweety104,TAPRTweety2002Jun020623AM,DGP
TAPRTweety104,TAPRTweety2004May120641AM,DGP
TAPRTweety104,TAPRTweety2010May110828AM,DGP
TAPRTweety104,TAPRTweety2014May140829AM,DWL
TAPRTweety105,TAPRTweety2001Jun090654AM,DGP
TAPRTweety105,TAPRTweety2002Jun150647AM,DGP
TAPRTweety105,TAPRTweety2010May230741AM,DGP
TAPRTweety105,TAPRTweety2014May170834AM,DWL
TAPRTweety106,TAPRTweety2001May230956AM,DGP
TAPRTweety106,TAPRTweety2002Jun020915AM,DGP
TAPRTweety106,TAPRTweety2007May170757AM,DGP
TAPRTweety106,TAPRTweety2010May120640AM,DGP
TAPRTweety106,TAPRTweety2014May140629AM,DWL
TAPRTweety107,TAPRTweety2001May230754AM,DGP
TAPRTweety107,TAPRTweety2002May290852AM,DGP
TAPRTweety107,TAPRTweety2004May140639AM,DGP
TAPRTweety107,TAPRTweety2010May140624AM,DGP
TAPRTweety107,TAPRTweety2014May140815AM,DGP
TAPRTweety108,TAPRTweety2001May230929AM,DGP
TAPRTweety108,TAPRTweety2002Jun020850AM,DGP
TAPRTweety108,TAPRTweety2008Jun060845AM,DGP
TAPRTweety108,TAPRTweety2010May120852AM,DGP
TAPRTweety108,TAPRTweety2014May130612AM,DGP
TAPRTweety109,TAPRTweety2001May310937AM,DGP
TAPRTweety109,TAPRTweety2002Jun021000AM,DGP
TAPRTweety109,TAPRTweety2006May160736AM,DGP
TAPRTweety109,TAPRTweety2010May110755AM,DGP
TAPRTweety109,TAPRTweety2014May140841AM,DWL
TAPRTweety11,TAPRTweety2001May250707AM,DGP
TAPRTweety11,TAPRTweety2002Jun040643AM,DGP
TAPRTweety11,TAPRTweety2004May250746AM,DGP
TAPRTweety11,TAPRTweety2010May210910AM,DGP
TAPRTweety11,TAPRTweety2014May190811AM,DGP
TAPRTweety110,TAPRTweety2001Jun070829AM,DGP
TAPRTweety110,TAPRTweety2002May310851AM,DGP
TAPRTweety110,TAPRTweety2004May270731AM,DGP
TAPRTweety110,TAPRTweety2005May200809AM,DGP
TAPRTweety110,TAPRTweety2006May180807AM,DGP
TAPRTweety110,TAPRTweety2007May220804AM,DGP
TAPRTweety110,TAPRTweety2008Jun050734AM,DGP
TAPRTweety110,TAPRTweety2009Jun010840AM,DLM
TAPRTweety110,TAPRTweety2009Jun010840AM,JAR
TAPRTweety110,TAPRTweety2010May240845AM,DGP
TAPRTweety110,TAPRTweety2011Jun020847AM,DLM
TAPRTweety110,TAPRTweety2011Jun020847AM,KJH
TAPRTweety110,TAPRTweety2012Jun060830AM,ADP
TAPRTweety110,TAPRTweety2012Jun060830AM,KJH
TAPRTweety110,TAPRTweety2012Jun060830AM,KMR
TAPRTweety110,TAPRTweety2013May160852AM,KJH
TAPRTweety110,TAPRTweety2014May170747AM,DGP
TAPRTweety111,TAPRTweety2001Jun090633AM,DGP
TAPRTweety111,TAPRTweety2002Jun140711AM,DGP
TAPRTweety111,TAPRTweety2004May160711AM,DGP
TAPRTweety111,TAPRTweety2010May230714AM,DGP
TAPRTweety111,TAPRTweety2014May170920AM,DWL
TAPRTweety112,TAPRTweety2001Jun010652AM,DGP
TAPRTweety112,TAPRTweety2002Jun140952AM,DGP
TAPRTweety112,TAPRTweety2006May170823AM,DGP
TAPRTweety112,TAPRTweety2010May180830AM,DGP
TAPRTweety112,TAPRTweety2014May160721AM,DGP
TAPRTweety113,TAPRTweety2001May300715AM,DGP
TAPRTweety113,TAPRTweety2002Jun130650AM,DGP
TAPRTweety113,TAPRTweety2004May260717AM,DGP
TAPRTweety113,TAPRTweety2005May230615AM,DGP
TAPRTweety113,TAPRTweety2006May170627AM,DGP
TAPRTweety113,TAPRTweety2007May230650AM,DGP
TAPRTweety113,TAPRTweety2008Jun080615AM,DGP
TAPRTweety113,TAPRTweety2009Jun020950AM,DLM
TAPRTweety113,TAPRTweety2010May180657AM,DGP
TAPRTweety113,TAPRTweety2011May240952AM,JAR
TAPRTweety113,TAPRTweety2012Jun040750AM,JAR
TAPRTweety113,TAPRTweety2013May230903AM,DLM
TAPRTweety113,TAPRTweety2014May160721AM,DWL
TAPRTweety114,TAPRTweety2001Jun101002AM,DGP
TAPRTweety114,TAPRTweety2002May210652AM,DGP
TAPRTweety114,TAPRTweety2004May120705AM,DGP
TAPRTweety114,TAPRTweety2005May210822AM,DGP
TAPRTweety114,TAPRTweety2006May220823AM,DGP
TAPRTweety114,TAPRTweety2007May170816AM,DGP
TAPRTweety114,TAPRTweety2008Jun030835AM,DGP
TAPRTweety114,TAPRTweety2009Jun031008AM,DLM
TAPRTweety114,TAPRTweety2010May150754AM,DGP
TAPRTweety114,TAPRTweety2011May270940AM,JAR
TAPRTweety114,TAPRTweety2012May250617AM,ADP
TAPRTweety114,TAPRTweety2012May250617AM,DLM
TAPRTweety114,TAPRTweety2012May250617AM,KMR
TAPRTweety114,TAPRTweety2013May210851AM,DLM
TAPRTweety114,TAPRTweety2014May130735AM,DWL
TAPRTweety115,TAPRTweety2001Jun110817AM,DGP
TAPRTweety115,TAPRTweety2002May230936AM,DGP
TAPRTweety115,TAPRTweety2005May241134AM,DGP
TAPRTweety115,TAPRTweety2010May140921AM,DGP
TAPRTweety115,TAPRTweety2014May120847AM,DWL
TAPRTweety116,TAPRTweety2001Jun010725AM,DGP
TAPRTweety116,TAPRTweety2002Jun141005AM,DGP
TAPRTweety116,TAPRTweety2010May230621AM,DGP
TAPRTweety116,TAPRTweety2014May160735AM,DGP
TAPRTweety117,TAPRTweety2001May300854AM,DGP
TAPRTweety117,TAPRTweety2002Jun130728AM,DGP
TAPRTweety117,TAPRTweety2006May170647AM,DGP
TAPRTweety117,TAPRTweety2010May180722AM,DGP
TAPRTweety117,TAPRTweety2014May180855AM,DWL
TAPRTweety118,TAPRTweety2001Jun100824AM,DGP
TAPRTweety118,TAPRTweety2002May210728AM,DGP
TAPRTweety118,TAPRTweety2004May120750AM,DGP
TAPRTweety118,TAPRTweety2010May120704AM,DGP
TAPRTweety118,TAPRTweety2014May130951AM,DGP
TAPRTweety119,TAPRTweety2001Jun110754AM,DGP
TAPRTweety119,TAPRTweety2002May230640AM,DGP
TAPRTweety119,TAPRTweety2008Jun030957AM,DGP
TAPRTweety119,TAPRTweety2010May140650AM,DGP
TAPRTweety119,TAPRTweety2014May120916AM,DWL
TAPRTweety12,TAPRTweety2001May250755AM,DGP
TAPRTweety12,TAPRTweety2002Jun030947AM,DGP
TAPRTweety12,TAPRTweety2007May211011AM,DGP
TAPRTweety12,TAPRTweety2010May210937AM,DGP
TAPRTweety12,TAPRTweety2014May190834AM,DGP
TAPRTweety120,TAPRTweety2001May300909AM,DGP
TAPRTweety120,TAPRTweety2002Jun130818AM,DGP
TAPRTweety120,TAPRTweety2008Jun080730AM,DGP
TAPRTweety120,TAPRTweety2010May180820AM,DGP
TAPRTweety120,TAPRTweety2014May160938AM,DWL
TAPRTweety121,TAPRTweety2001May300702AM,DGP
TAPRTweety121,TAPRTweety2002Jun130622AM,DGP
TAPRTweety121,TAPRTweety2007May230622AM,DGP
TAPRTweety121,TAPRTweety2010May180627AM,DGP
TAPRTweety121,TAPRTweety2014May160651AM,DWL
TAPRTweety122,TAPRTweety2001Jun100839AM,DGP
TAPRTweety122,TAPRTweety2002May210800AM,DGP
TAPRTweety122,TAPRTweety2004May120806AM,DGP
TAPRTweety122,TAPRTweety2010May120748AM,DGP
TAPRTweety122,TAPRTweety2014May130717AM,DGP
TAPRTweety123,TAPRTweety2001Jun110614AM,DGP
TAPRTweety123,TAPRTweety2002May210636AM,DGP
TAPRTweety123,TAPRTweety2007May170832AM,DGP
TAPRTweety123,TAPRTweety2010May150632AM,DGP
TAPRTweety123,TAPRTweety2014May130900AM,DWL
TAPRTweety124,TAPRTweety2001Jun110830AM,DGP
TAPRTweety124,TAPRTweety2002May230854AM,DGP
TAPRTweety124,TAPRTweety2004May140849AM,DGP
TAPRTweety124,TAPRTweety2005May241146AM,DGP
TAPRTweety124,TAPRTweety2006May220624AM,DGP
TAPRTweety124,TAPRTweety2007May200848AM,DGP
TAPRTweety124,TAPRTweety2008Jun030637AM,DGP
TAPRTweety124,TAPRTweety2009Jun030847AM,DLM
TAPRTweety124,TAPRTweety2010May140932AM,DGP
TAPRTweety124,TAPRTweety2011May230751AM,DLM
TAPRTweety124,TAPRTweety2012May300706AM,DLM
TAPRTweety124,TAPRTweety2012May300706AM,RAG
TAPRTweety124,TAPRTweety2013May211013AM,DLM
TAPRTweety124,TAPRTweety2014May130827AM,DWL
TAPRTweety125,TAPRTweety2001Jun090614AM,DGP
TAPRTweety125,TAPRTweety2002Jun140659AM,DGP
TAPRTweety125,TAPRTweety2010May230704AM,DGP
TAPRTweety125,TAPRTweety2014May170934AM,DWL
TAPRTweety126,TAPRTweety2001Jun010709AM,DGP
TAPRTweety126,TAPRTweety2002Jun140938AM,DGP
TAPRTweety126,TAPRTweety2004May260827AM,DGP
TAPRTweety126,TAPRTweety2010May180840AM,DGP
TAPRTweety126,TAPRTweety2014May160711AM,DGP
TAPRTweety127,TAPRTweety2001May300732AM,DGP
TAPRTweety127,TAPRTweety2002Jun130741AM,DGP
TAPRTweety127,TAPRTweety2008Jun080627AM,DGP
TAPRTweety127,TAPRTweety2010May180733AM,DGP
TAPRTweety127,TAPRTweety2014May160733AM,DWL
TAPRTweety128,TAPRTweety2001Jun100947AM,DGP
TAPRTweety128,TAPRTweety2002May210709AM,DGP
TAPRTweety128,TAPRTweety2006May220811AM,DGP
TAPRTweety128,TAPRTweety2010May150742AM,DGP
